0.8920891045	ulam
0.8920796423	noncommutative
0.8920676454	adaline
0.8920572161	sgml
0.8920490317	interrogative
0.8920411768	stateflow
0.8920400522	leopard
0.8920399022	rams
0.8920355006	rio
0.8920308987	se
0.8920288480	ams
0.8920239376	rao
0.8920168303	mira
0.8920147106	pa
0.8920145774	emacs
0.8920106754	plexus
0.8920030889	specc
0.8919965821	grab
0.8919777444	sax
0.8919728217	wheat
0.8919536782	quebec
0.8919479735	petaflop
0.8919365193	morton
0.8919255933	nir
0.8919194558	gem
0.8919159285	civic
0.8919015763	comma
0.8918885062	demosaicking
0.8918798518	rope
0.8918719011	americans
0.8918714581	agenten
0.8918652817	nato
0.8918644048	phi
0.8918640325	hoffman
0.8918626456	configurator
0.8918309842	zf
0.8917878197	blink
0.8917844812	aimd
0.8917838872	algorithmics
0.8917807220	geoprocessing
0.8917803413	multipurpose
0.8917712671	oval
0.8917563105	idf
0.8917495016	tri
0.8917312220	ls
0.8917306330	minnesota
0.8917280568	sentient
0.8917034765	au
0.8916887731	bildung
0.8916883646	manchester
0.8916865895	michel
0.8916347029	mica
0.8916338493	ispd
0.8916221882	xy
0.8916215893	visio
0.8916170932	advisor
0.8916120695	goldwasser
0.8916101622	kd
0.8916035025	corporation's
0.8916003534	scorm
0.8915863687	gist
0.8915845145	martin
0.8915780462	sarsa
0.8915739007	scar
0.8915652817	xxi
0.8915497161	meteor
0.8915480214	haskell
0.8915274097	unix
0.8915176632	tempo
0.8915049401	hcc
0.8915035969	endocardial
0.8914936307	cnc
0.8914913369	herbrand
0.8914869979	balloon
0.8914847402	sun
0.8914693940	pla
0.8914640326	raid5
0.8914635906	subway
0.8914577166	monster
0.8914536033	iis
0.8914253196	coulomb
0.8914244467	ash
0.8914111740	hl7
0.8914102974	oltp
0.8913749962	palm
0.8913650593	pon
0.8913564809	guardian
0.8913513449	icl
0.8913317382	systeme
0.8913277656	singapore
0.8913194029	dar
0.8913182881	seriation
0.8913041098	hammer
0.8912894682	basin
0.8912800205	jun
0.8912684515	facebook
0.8912552640	warp
0.8912447006	deutsch
0.8912253300	canny
0.8912251827	lfp
0.8912225510	hf
0.8912158632	cyclone
0.8911966667	lru
0.8911919611	honeycomb
0.8911802946	ist
0.8911434736	wifi
0.8911403662	terra
0.8911378048	moby
0.8911294448	bl
0.8911202104	spy
0.8911166046	bf
0.8911097887	ride
0.8911064278	brooks
0.8910983004	genetics
0.8910841867	rpm
0.8910791094	cen
0.8910779742	rap
0.8910716104	n0
0.8910624268	modellieren
0.8910482586	pq
0.8910482586	ups
0.8910449849	ernst
0.8910410134	acm's
0.8910360465	swim
0.8910335664	mall
0.8910282064	miami
0.8910233694	java's
0.8910038789	transfinite
0.8910016030	biplane
0.8909774451	lis
0.8909751668	unternehmen
0.8909658475	mehr
0.8909505754	dma
0.8909473782	ff
0.8909460246	kraus
0.8909158191	einige
0.8909095913	mdm
0.8909068461	biosequence
0.8908629495	aspectj
0.8908418722	amazon
0.8908361425	digitale
0.8908276999	lips
0.8908221229	ciao
0.8908118413	microgrid
0.8908099825	lett
0.8908098107	ot
0.8908021641	murphy
0.8908006125	atl
0.8907790704	beijing
0.8907770420	groove
0.8907639010	cnfs
0.8907403741	valencia
0.8907350921	opencl
0.8907334123	multisensory
0.8907221065	fresnel
0.8907063488	chung
0.8906966667	mos
0.8906949923	unity
0.8906857508	onemax
0.8906828499	wp
0.8906763122	companding
0.8906747683	casl
0.8906689634	brokering
0.8906683020	infovis
0.8906646252	orient
0.8906568712	speicher
0.8906530883	qtl
0.8906516215	sticker
0.8906479939	kelly
0.8906478974	labyrinth
0.8906234178	br
0.8906111107	autocalibration
0.8905936056	videotex
0.8905902146	sparc
0.8905840570	patterson
0.8905636698	rendezvous
0.8905603382	fellows
0.8905601403	bernoulli
0.8905497512	gf
0.8905227649	plp
0.8905221046	treebank
0.8905173609	benutzer
0.8905114376	erratum
0.8905068712	hypertransport
0.8905064830	bold
0.8904929234	pic
0.8904892382	winds
0.8904849994	corn
0.8904802946	chi
0.8904741065	flicker
0.8904657314	trojans
0.8904646180	galactic
0.8904596148	grass
0.8904570963	dcc
0.8904542111	slab
0.8904445162	sdl
0.8904433773	croatia
0.8904400584	jeff
0.8904372955	biconnectivity
0.8904249453	entropic
0.8904202961	pest
0.8904155876	lipreading
0.8904137191	pcb
0.8904095913	btc
0.8904040330	gi
0.8903877718	accord
0.8903872992	asics
0.8903796022	commun
0.8903783182	winograd
0.8903774633	spanish
0.8903749148	aero
0.8903679246	fmm
0.8903674100	wolf
0.8903661247	emperor
0.8903599196	bip
0.8903593425	aerosol
0.8903572407	cirrus
0.8903559698	odin
0.8903430622	sugar
0.8903360607	nas
0.8903131165	pomdps
0.8903129563	twin
0.8903119669	speck
0.8903115946	jdbc
0.8902975500	harmonization
0.8902943217	tcc
0.8902830786	idm
0.8902567429	micropower
0.8902541706	profibus
0.8902537092	postgres
0.8902492272	weblog
0.8902457350	verteiltes
0.8902337400	bead
0.8902323349	gts
0.8901966667	pll
0.8901857300	heteroclinic
0.8901596281	techno
0.8901574006	kahn
0.8901530806	kent
0.8901132566	uav
0.8901115277	chess
0.8901114216	asc
0.8900816671	dr
0.8900676863	alloy
0.8900660005	las
0.8900611676	levy
0.8900511628	boom
0.8900466363	bioinspired
0.8900362475	infiniband
0.8900310210	ccc
0.8900302075	inaddition
0.8900275991	silver
0.8900207021	mastermind
0.8900095913	igp
0.8900086529	cantor
0.8900063873	horse
0.8899945123	creek
0.8899858280	argos
0.8899536989	spin
0.8899476509	spe
0.8899400365	squirrel
0.8899387131	google's
0.8899350686	sys
0.8899314817	congressional
0.8899306556	poultry
0.8899095913	jms
0.8899095913	piv
0.8899007097	dissect
0.8898857433	liu
0.8898636585	maude
0.8898615277	kit
0.8898402803	mysql
0.8898345190	cm
0.8898342497	lap
0.8898224716	lambert
0.8898198012	queensland
0.8898174289	doom
0.8898156833	nats
0.8898109008	imagine
0.8898102727	cricket
0.8898098107	ha
0.8898069289	atms
0.8897670200	snmp
0.8897662783	om
0.8897540440	navy
0.8897335599	sensorless
0.8897281987	sisal
0.8897130001	cameron
0.8897091164	dean
0.8897057280	opengl
0.8896996716	renaissance
0.8896865895	perspektive
0.8896865895	openbsd
0.8896766969	retraction
0.8896723247	mart
0.8896693940	modis
0.8896634766	petascale
0.8896530883	edm
0.8896502080	syst
0.8896349761	trim
0.8896336867	esd
0.8896279237	fin
0.8896217750	ate
0.8896180692	ladder
0.8895931236	satin
0.8895735671	vg
0.8895527404	glaucoma
0.8895435637	demo
0.8895304027	nisan
0.8895259526	morse
0.8895248420	pops
0.8895230061	jam
0.8895211738	henry
0.8895068712	lund
0.8895049401	apc
0.8895021209	bem
0.8895000989	greenstone
0.8894957350	numerische
0.8894936307	atp
0.8894671453	stone
0.8894483994	c4
0.8894414011	aria
0.8894366979	magnetorheological
0.8894085055	smodels
0.8894025923	virginia
0.8893971354	pharmacophore
0.8893962255	arx
0.8893962255	lsf
0.8893946687	wildfire
0.8893908403	modellen
0.8893858452	amnesia
0.8893698275	communicability
0.8893694487	spencer
0.8893684278	louisiana
0.8893634766	interventional
0.8893549101	inn
0.8893512050	wsi
0.8893485225	tcs
0.8893456347	haifa
0.8893416703	skolem
0.8893183786	dev
0.8893042802	forma
0.8893011628	rogue
0.8892957350	cryptologic
0.8892929234	cg
0.8892790206	goldreich
0.8892757237	spa
0.8892725497	yuan
0.8892607386	adams
0.8892576293	pfc
0.8892435637	disc
0.8892340999	fdtd
0.8892323349	cq
0.8892296657	tc
0.8892206856	cybernetic
0.8892195808	javascript
0.8892165551	est
0.8892131706	italian
0.8891930183	zipf
0.8891917353	coma
0.8891837369	bender
0.8891802946	ph
0.8891771764	graz
0.8891654706	nonmonotone
0.8891273093	pigs
0.8891164132	kriging
0.8891158144	proton
0.8891128951	bea
0.8891095913	dml
0.8891032281	ntu
0.8890897663	xl
0.8890779742	mir
0.8890766692	ecoop
0.8890530211	reingold
0.8890512050	kegg
0.8890478137	stark
0.8890416273	rnc
0.8890330118	nf
0.8890308987	er
0.8890255868	perturbative
0.8890202663	ghz
0.8890114401	cpus
0.8890088973	zhao
0.8890049401	stb
0.8890003534	ocl
0.8889956913	vo
0.8889929234	ca
0.8889913369	finfet
0.8889872727	croatian
0.8889694974	aachen
0.8889693940	eu
0.8889452714	tinyos
0.8889366033	shaper
0.8889329355	alma
0.8889257524	hunter
0.8889095913	ima
0.8889062458	cusum
0.8889060983	stap
0.8889030929	strip
0.8888813105	ast
0.8888777444	ucon
0.8888704279	charles
0.8888629121	sudoku
0.8888626173	lidar
0.8888607013	strips
0.8888445162	dbms
0.8888192207	mf
0.8888184990	gini
0.8888135427	coaxial
0.8888098107	ao
0.8887956913	ici
0.8887898860	cvs
0.8887749525	foam
0.8887650715	french
0.8887650148	gardner
0.8887457350	dentistry
0.8887316088	charm
0.8887266310	p300
0.8887162489	garg
0.8887033335	sysml
0.8886845384	zmp
0.8886623580	eer
0.8886455915	lan
0.8886451181	eh
0.8886444111	oql
0.8886428106	dpc
0.8886406880	akamai
0.8886372582	kenyon
0.8886361640	nelson
0.8886204796	idd
0.8886173904	dfs
0.8886133921	symp
0.8886114216	hga
0.8886066728	florida
0.8886023528	cool
0.8885937540	lalr
0.8885856228	sperner
0.8885509886	esa
0.8885467137	aibo
0.8885289489	telemonitoring
0.8885274149	villa
0.8885233229	iso
0.8885160005	vis
0.8885006639	bpel4ws
0.8884957350	offene
0.8884911943	ensembl
0.8884824857	neuroinformatics
0.8884802326	ether
0.8884759463	kepler
0.8884751459	psr
0.8884693940	ode
0.8884654792	klee
0.8884652371	quartz
0.8884581450	sheaf
0.8884566956	carts
0.8884552823	simon's
0.8884446160	cps
0.8884424517	mozilla
0.8884395171	envisat
0.8884272887	async
0.8884176574	memorial
0.8884040330	dc
0.8884033167	countdown
0.8883967589	dogma
0.8883911613	proto
0.8883735379	martian
0.8883700620	prosite
0.8883652954	logcfl
0.8883636138	teraflop
0.8883608874	dfa
0.8883539133	möbius
0.8883369318	monkey
0.8883360934	improvise
0.8883267545	multidomain
0.8883158407	pot
0.8883129405	sp2
0.8883084290	x10
0.8882670200	xacml
0.8882628221	ta
0.8882589266	cfa
0.8882578368	pcm
0.8882558133	bionic
0.8882365188	descartes
0.8882340999	meg
0.8882219490	kennedy
0.8882203495	multimodel
0.8882159402	integriertes
0.8882110879	amazon.com
0.8882100103	eb
0.8882068712	nicholas
0.8882033418	sakai
0.8881954579	mann
0.8881707376	metamodelling
0.8881532613	dce
0.8881519271	wash
0.8881349840	dpll
0.8881258676	hoare
0.8881222391	memex
0.8881186060	cardinals
0.8881183187	ai
0.8881117834	cosmology
0.8881114691	azimuth
0.8881020116	llc
0.8880982586	wi
0.8880882009	informationssystemen
0.8880750711	adsl
0.8880619722	cpp
0.8880565526	aadl
0.8880516796	tera
0.8880466944	timber
0.8880378528	mesfet
0.8880375956	grapes
0.8880352931	jackknife
0.8880339266	gsp
0.8880227649	rds
0.8880047178	ecn
0.8880040189	watt
0.8879988039	multifunction
0.8879960044	boole
0.8879888269	ada
0.8879693940	pde
0.8879623978	squash
0.8879613726	simo
0.8879574590	helix
0.8879452149	tony
0.8879438691	bayer
0.8879414555	slovak
0.8879256093	schmidt
0.8879174422	mantis
0.8879150164	rsvp
0.8879122454	sounder
0.8879109645	europe
0.8879088055	msg
0.8879051085	arithmetical
0.8879030929	fish
0.8878971354	superconducting
0.8878955915	aodv
0.8878836867	qam
0.8878791007	tram
0.8878787384	bertrand
0.8878683187	hw
0.8878454164	jxta
0.8878268928	dlp
0.8878099825	ontario
0.8878071275	netlib
0.8877960832	flush
0.8877953953	cake
0.8877903092	dsps
0.8877882802	cockpit
0.8877866751	teradata
0.8877859532	iraqi
0.8877774451	ems
0.8877747637	interaktives
0.8877721990	schubert
0.8877650593	alc
0.8877613057	bee
0.8877607670	g2
0.8877563873	scholar
0.8877561580	thermo
0.8877363835	alkanes
0.8877312220	vc
0.8877276681	puma
0.8877207961	helly
0.8877206319	d.c
0.8877205198	antitrust
0.8877186010	dj
0.8877077975	semiotics
0.8877011505	iceberg
0.8876986745	siam
0.8876966667	slam
0.8876966667	snp
0.8876949923	tableaux
0.8876949923	nice
0.8876927885	md5
0.8876927667	rats
0.8876924517	yao
0.8876888379	qd
0.8876834482	lucene
0.8876805724	bc
0.8876654014	pie
0.8876489356	babel
0.8876336867	isp
0.8876336867	wap
0.8876330232	scr
0.8876289599	schur
0.8876249621	youtube
0.8876241899	prams
0.8876191214	choke
0.8876165967	whittle
0.8876140325	prozessen
0.8876093029	cop
0.8876077473	sherlock
0.8876071319	concert
0.8875984751	moscow
0.8875923471	ferrite
0.8875920687	cl
0.8875911703	sp
0.8875871586	vor
0.8875839266	lts
0.8875826114	usb
0.8875745332	chaum
0.8875623471	colorado
0.8875486065	nlms
0.8875349840	bpmn
0.8875271698	smyth
0.8875248668	piercing
0.8875221712	ke
0.8875190432	finiteness
0.8875144138	hz
0.8875135557	uci
0.8874972943	knuth
0.8874962255	vip
0.8874754591	narx
0.8874642998	swiss
0.8874590625	collegiate
0.8874572161	crm
0.8874471374	lev
0.8874461221	triadic
0.8874435595	cds
0.8874435030	powell
0.8874402383	lucas
0.8874398808	trinomial
0.8874302345	danish
0.8874294897	cor
0.8874111189	cairo
0.8874077975	redefining
0.8873962255	marte
0.8873960175	phasor
0.8873801147	baton
0.8873735379	chua
0.8873729625	karlsruhe
0.8873686298	phillips
0.8873663929	oi
0.8873529909	albert
0.8873520116	ndcg
0.8873510118	aorta
0.8873447006	gupta
0.8873364977	ottawa
0.8873327442	xquery
0.8873235379	campbell
0.8873227649	mmm
0.8873197898	vampire
0.8873144105	devil
0.8873125806	stuart
0.8873063601	hurwitz
0.8873001298	lcf
0.8872996899	qvt
0.8872935637	sigma
0.8872861811	beware
0.8872860651	god
0.8872826114	lsi
0.8872755281	stan
0.8872635557	sonet
0.8872583966	milk
0.8872570963	airs
0.8872541459	cn
0.8872425724	morgan
0.8872398469	modeller
0.8872342783	bm25
0.8872312375	ntt
0.8872288480	apl
0.8872277295	gantry
0.8872276498	watchdog
0.8872219490	mccarthy
0.8872127866	rails
0.8872033298	fano
0.8871966667	numa
0.8871960302	gw
0.8871873688	laplacians
0.8871724883	beef
0.8871693265	wars
0.8871660397	architekturen
0.8871525165	km
0.8871412604	andrews
0.8871399022	ics
0.8871285937	fruit
0.8871095913	rdp
0.8871004765	sperm
0.8870976146	renal
0.8870956594	watts
0.8870614263	uet
0.8870588123	ivy
0.8870562465	gaas
0.8870451503	nec
0.8870416703	openflow
0.8870378528	promethee
0.8870169363	abc
0.8870080678	vdt
0.8870033418	signaturen
0.8870033418	lagrangians
0.8870003184	herbal
0.8869727407	calculational
0.8869725006	infinitary
0.8869699965	stein
0.8869699834	hertz
0.8869530095	critic
0.8869424517	tropos
0.8869347703	intraoperative
0.8869343930	mover
0.8869186060	integrierte
0.8869156544	lic
0.8869095913	rcp
0.8868912426	vi
0.8868898728	kms
0.8868888795	urdu
0.8868837134	calm
0.8868813105	bm
0.8868762336	dog
0.8868739049	barter
0.8868699834	metacomputer
0.8868669505	centaur
0.8868611598	shepherd
0.8868525057	usc
0.8868454638	coxeter
0.8868395648	gnome
0.8868316088	spartan
0.8868199834	agentes
0.8868192207	acc
0.8868173904	ras
0.8868068461	multiresolutional
0.8867953953	beach
0.8867690432	verifiability
0.8867669327	fox
0.8867649709	morality
0.8867640827	lipschitzian
0.8867587850	ultrafast
0.8867516521	ram
0.8867498608	diet
0.8867451009	dtds
0.8867447368	eurotra
0.8867424771	ilog
0.8867423725	monterey
0.8867323349	mpl
0.8867314061	coriolis
0.8867311792	chasing
0.8867284182	barry
0.8867276498	citizenship
0.8867186299	utrecht
0.8867040246	sc
0.8867030858	parks
0.8866965514	colombia
0.8866895396	battlespace
0.8866737989	wheelchairs
0.8866702702	ware
0.8866601020	vmware
0.8866595913	tso
0.8866589961	wibro
0.8866369683	derandomizing
0.8866353972	dst
0.8866336867	rmi
0.8866308760	trs
0.8866260588	exp
0.8866217750	tf
0.8866064870	hierachical
0.8866011386	mess
0.8866003534	pvm
0.8865961271	guitar
0.8865883234	cyprus
0.8865821933	twister
0.8865747309	e2
0.8865699834	keepaway
0.8865679246	ppp
0.8865610619	janet
0.8865587034	triad
0.8865423716	distal
0.8865378523	seabed
0.8865363835	correntropy
0.8865279483	voicexml
0.8865243613	scatterer
0.8865147541	reap
0.8865086707	ferry
0.8865063601	walter
0.8864929745	gadget
0.8864929234	sd
0.8864897433	ansys
0.8864788268	koala
0.8864697806	pap
0.8864673313	isa
0.8864620790	ce
0.8864563673	p5
0.8864559995	morphic
0.8864472449	d1
0.8864376825	diamond
0.8864344847	submerged
0.8864171951	hue
0.8864162455	laminated
0.8864095913	ste
0.8864007437	oregon
0.8863906729	sofa
0.8863838597	shanghai
0.8863625827	egyptian
0.8863619412	aq
0.8863588723	nonstop
0.8863586955	mercury
0.8863508486	h1
0.8863485777	adhoc
0.8863479735	robotized
0.8863472449	r1
0.8863400669	srpt
0.8863388397	xie
0.8863326444	colorimetric
0.8863305392	um
0.8863264247	trans
0.8863209157	daten
0.8863208331	dislocation
0.8863131706	bittorrent
0.8863082937	sma
0.8863064058	spectrally
0.8862879813	occam
0.8862838239	australia
0.8862770239	jpeg
0.8862735128	hierarchial
0.8862539013	cartography
0.8862526325	razor
0.8862373664	ac
0.8862338396	wright
0.8862290968	baltimore
0.8862165991	grace
0.8862131706	korean
0.8862096148	cinema
0.8861989639	ds
0.8861878404	pitts
0.8861846782	alps
0.8861763219	architecting
0.8861719682	lean
0.8861696392	taboo
0.8861693196	penguin
0.8861656759	endomorphism
0.8861572161	avs
0.8861371764	mitsubishi
0.8861330232	gpss
0.8861316118	bezout
0.8861222450	eat
0.8861200313	blossoming
0.8861183187	cs
0.8861129645	hi
0.8861095913	sid
0.8861036033	prm
0.8860985373	err
0.8860975147	boulder
0.8860916985	htm
0.8860907075	condensation
0.8860855510	sandy
0.8860699834	semiclassical
0.8860662783	nids
0.8860660005	fi
0.8860623471	ohio
0.8860596110	abel
0.8860422250	mergesort
0.8860308987	cart
0.8860069041	peg
0.8859913451	maximin
0.8859900815	u.k
0.8859822455	stellar
0.8859800470	vldb
0.8859585134	gpgpu
0.8859530883	mdr
0.8859451503	lz
0.8859288231	netzen
0.8859106319	orchestrating
0.8859010792	nonbinary
0.8858922307	poincare
0.8858910097	scout
0.8858876941	directive
0.8858775627	lion
0.8858749962	tau
0.8858723437	fad
0.8858708842	leukocyte
0.8858683173	crc
0.8858527633	ck
0.8858484706	pacs
0.8858480197	madrid
0.8858415011	l0
0.8858345631	ind
0.8858325952	deck
0.8858264247	farm
0.8858238828	pki
0.8858148105	radiotherapy
0.8858111107	archetype
0.8858004977	topos
0.8857972595	crab
0.8857967397	ripe
0.8857905689	jadex
0.8857873939	sapphire
0.8857822972	sw
0.8857803858	cim
0.8857795516	elf
0.8857789859	mmx
0.8857784501	multikey
0.8857747637	center's
0.8857747344	igbt
0.8857638637	def
0.8857563105	od
0.8857545589	msm
0.8857303020	ma
0.8857255236	junit
0.8857186045	splice
0.8857152528	circumscription
0.8857080403	hume
0.8857059967	pcs
0.8856979288	pod
0.8856974816	aegis
0.8856943943	wavefront
0.8856837131	mime
0.8856700843	hessian
0.8856693940	sr
0.8856643738	catalyst
0.8856596352	builder
0.8856577315	spec
0.8856534029	caterpillar
0.8856444111	icmp
0.8856422307	gelfand
0.8856397941	femtocells
0.8856393680	planetlab
0.8856345133	pragma
0.8856342215	qn
0.8856330897	spruce
0.8856330232	qbf
0.8856330232	tla
0.8856316057	bow
0.8856287765	frog
0.8856222555	ips
0.8856197749	aggregative
0.8856159112	lions
0.8856126785	linpack
0.8855983520	h2
0.8855979041	bac
0.8855903505	pods
0.8855820963	fb
0.8855803455	pens
0.8855740673	floyd
0.8855710300	xiv
0.8855701204	explorer
0.8855527976	olympics
0.8855514444	allosteric
0.8855396133	mis
0.8855390104	imp
0.8855344772	dbs
0.8855309768	das
0.8855287671	ops
0.8855287079	systemc
0.8855245412	informatik
0.8855238627	amp
0.8855219220	hmac
0.8855167763	sexual
0.8855136189	sal
0.8855071817	itil
0.8855039677	ibgp
0.8855037067	robin
0.8855032433	sieving
0.8854945164	missiles
0.8854892532	humanitarian
0.8854869366	lca
0.8854839087	isdn
0.8854744237	saturn
0.8854665198	osgi
0.8854604367	semiblind
0.8854603382	evolutional
0.8854568940	bifurcating
0.8854512050	ql
0.8854492781	dea
0.8854446160	ia
0.8854430938	uncountable
0.8854247039	bali
0.8854206856	circadian
0.8854153649	fifty
0.8854153201	kad
0.8854133007	canadian
0.8854112985	transputer
0.8854033418	kelvin
0.8853983364	smith
0.8853972301	ons
0.8853937739	xa
0.8853911832	ccp
0.8853868516	reshape
0.8853800953	multitemporal
0.8853755640	artin
0.8853748782	m1
0.8853736881	quasigroup
0.8853635427	semisupervised
0.8853615946	pci
0.8853447753	sis
0.8853364977	copenhagen
0.8853340091	leeds
0.8853240379	emulab
0.8853227649	thd
0.8853184904	tower
0.8853184152	kg
0.8853129563	war
0.8853040271	sensornets
0.8853030501	pellet
0.8852962255	cli
0.8852947499	fab
0.8852906270	scp
0.8852879226	eta
0.8852745412	wordnet
0.8852651283	robertson
0.8852635343	lib
0.8852542115	texas
0.8852503063	rods
0.8852460486	ford
0.8852422328	wing
0.8852388226	pathwise
0.8852386172	neuropsychological
0.8852352202	f0
0.8852233968	mini
0.8852213172	scarf
0.8852201528	hri
0.8852162353	como
0.8852149118	beck
0.8852118789	webb
0.8852091002	wigner
0.8852082014	tic
0.8852001851	bulgarian
0.8851996938	troll
0.8851989036	gripper
0.8851945899	parallele
0.8851914268	sims
0.8851912180	anton
0.8851802946	tap
0.8851789899	pyramidal
0.8851434736	adaboost
0.8851401795	nature's
0.8851390507	lola
0.8851389981	caf
0.8851250346	metacomputing
0.8851229202	postscript
